CustomerOrderItemID,NMFC,TotalWeight,TotalPallets,TotalVolume,UnitQuantity,hvr_isdelete
5,6e54b487e1f18229111250e3ec6f4d0a,661.68,447943,716708.8,55,0
6,ba85aac56fea76d284f2f9e37d9df373,109.23,428880,686208,14,0
1,153b97f4c7265c34d995f3c846a2b110,202.82,811787,1298859.2000000002,67,0
4,bff423a47ec72f091876256dd016288b,637.13,144522,231235.2,96,0
7,53ddda21780670b4a336d5aeb8ef5b22,174.35,856051,1369681.6000000001,33,0
2,c00ffe27627276f5c701d64de5f8895f,600.65,244222,390755.2,66,0
7,7f906543a416ec027edfa883e715aa34,817.29,966275,1546040,53,1
6,6ea21f14460412d174951889d9a72870,801.75,427470,683952,64,0
4,0e270d586192e3f65f4d0691657f00ec,490.07,867580,1388128,20,0
2,69377ec96cc9ff13a55e849cf44aa12d,956.3,574108,918572.8,87,1
4,f240ba05da2d5e1196f2aec354fed653,941.42,153868,246188.8,66,0
4,9150f75cf2a4c56b9356f45ef463b177,464.21,784214,1254742.4000000001,78,1
2,1d1edbe58f84ba3fb8d6114a0b0383d9,828.62,728659,1165854.4000000001,31,0
4,72dfb83f46d3b485c8010bf7264187f2,958.32,399465,639144,87,0
8,ec7ef194c235e7a1d3d6ac1128fbeef9,330.03,404716,647545.6000000001,80,0
6,13a2ed52eb5b89d69f77084ba3658ae8,528.64,292820,468512,59,1
4,69c1c68743666dbb6fd017998861eab1,601.74,483230,773168,84,0
9,98fe61af476d994d0dd423a50f83ca0c,219.15,651135,1041816,78,0
2,88752a635d40a50bf19db47ac030dd1c,188.67,759778,1215644.8,46,0
4,26808f8c63c0c45505ed51cf2a6322bd,655.5,481549,770478.4,89,0
6,020b682d8b974c4bc67e444e4da16252,538.93,412329,659726.4,74,0
1,09623986185e2e11bacebff9f38145f0,949.97,948784,1518054.4000000001,48,0
2,b0aafb92e2f5ae3a6e1663b8782ea1b8,621.58,814591,1303345.6000000001,11,0
2,c058dee5a572fc6ef1829963b80ad7e5,161.64,165764,265222.4,4,0
6,23409137ca5bca13e68650cd8a3c548a,701.29,268530,429648,80,0
6,b2764110d87c21d471b6c8f143e68980,249.79,298397,477435.2,27,0
7,65e94a918ac93dbf7ed075356db2bf86,244.03,609354,974966.4,87,0
7,7b52bc03dddc49024d0c9031deefb98f,793.12,646062,1033699.2000000001,7,0
7,cd75d587ce8f395282c0f0e7b78576ac,769.19,336472,538355.2000000001,40,1
4,0af53749ad3adc8629dcc9a4e8cd0c0c,438.15,493775,790040,32,1
10,25f693e444c0baaf20533ef0e15c1442,614.58,790908,1265452.8,80,0
4,14ab3f8ebae49b63b657ec46a98bd9cf,771.42,16029,25646.4,19,0
2,ce805f25981b8644792f35126357c1d6,785.7,113810,182096,65,0
2,d6f961a0fd8eecdbcb20b9ee5a4020c9,793.74,531016,849625.6000000001,7,0
4,97a84c895d71e5143a1c09c9eb617f57,448.12,434231,694769.6000000001,54,0
4,76f6a68ce11e62957b58fa3927f4b55f,353.1,108118,172988.8,52,0
6,6f7f2a94a45f2a5d6573fc939fe092a6,194.13,950752,1521203.2000000002,52,0
5,da287af460362edfef5a8e0e33e2f52a,394.21,291623,466596.8,58,0
4,bc1f59ff014ead3f6369b4f3558e677c,444.13,134539,215262.4,10,0
9,421071ddfc237fec582133c5bffc5701,300.91,52781,84449.6,36,0
4,df5db9e7a1c7b2fb35968c2da63ef258,879.38,447837,716539.2000000001,43,0
9,1bc5b36205beaf44ef76b72036b33a72,504.13,894741,1431585.6000000001,51,0
9,df57b8a9a8b0212a95000758f63592d6,257.73,938421,1501473.6000000001,91,0
6,67cdfb08d5ceb8189ab07e32b5a9357c,187.0,545492,872787.2000000001,52,0
6,35e962dd93a2dd33de09707d6efd901e,459.99,472851,756561.6000000001,66,0
6,4820b40112092e1c8721f0736f8bd21f,412.09,610540,976864,35,0
2,afe4ac445fc86a623c496dc267b0022c,904.25,307311,491697.6,55,0
4,68fc98f04dbacb8ff989d605819d0b41,952.71,805774,1289238.4000000001,58,0
4,94b49ddb191b3cac33e89e0ce1ffd382,377.85,327082,523331.2,2,1
10,4f9fd2bf51255d5c5a0c92fcf0784223,921.51,26736,42777.6,90,0
4,dc6534b7827397cd2e87e37f173ddfd5,885.4,88639,141822.4,13,0
9,57016e8f32f608860228cd93e2b699b5,252.15,441040,705664,52,0
4,a7d381fac68c72773de6584196d68a42,212.59,720144,1152230.4000000001,52,0
6,bb6db58dd8964e66fe971bdba1590e35,152.1,231198,369916.8,67,0
5,921b36389b24f14dd5c99914dea72c39,925.36,395866,633385.6000000001,88,0
5,b818bf57b64f41b9ec78402535db19db,461.42,377555,604088,62,1
2,a083cf8be66fd0a5552da7d6fc2c3b9c,166.77,103214,165142.4,41,1
4,0fd5102d441e22d79a1d7b8139e205ed,220.46,703877,1126203.2,64,0
10,fe2ef7d77c964d10bcc89adc6667386f,358.46,535351,856561.6000000001,59,0
2,959177eb126153ec0db150d1d5434e52,698.29,138101,220961.6,23,0
4,fff29e4e048d48c46d7c3517d3ac08c0,424.1,144626,231401.6,58,0
10,7613cfbb5bc060f0c93d8822330a4dbe,700.84,300075,480120,59,0
7,60d768c1c0a6d93239137762431f3a71,944.14,224617,359387.2,52,0
4,8ae85dd2a16dae3172b93fb9b8c0837d,594.76,279297,446875.2,56,1
1,a2600259d4c2fc489d48b531fa8bf5e2,772.05,453550,725680,62,1
7,2091a1f6c3981b0eb3cf0f9a46295147,785.88,481508,770412.8,32,0
1,153ecddc4180abc9d84ab9849b42f7e0,223.48,46958,75132.8,44,0
3,d01d0337954bfad4b24ed011f8640413,131.48,590673,945076.8,64,1
5,2d2be6c2f559eb44baff5eb4eddd187b,370.8,298188,477100.8,48,0
3,a18a9dbd312333b52c69a0c8328e8d80,385.45,743587,1189739.2,51,0
4,7c4e1d4e1f89bd5ad71b1bb5969dcc4c,782.59,388838,622140.8,25,0
6,e356c4639247d6dd01f703d5e57f9c08,285.48,763535,1221656,87,0
6,19f69bd3a853c933b7072ff23cb54f01,949.38,138012,220819.2,12,0
10,2dbeaa464458d6177529e67f01ad43e0,288.52,579444,927110.4,94,0
1,b88b1128a73c39aba9d733e39b12047d,668.92,307606,492169.6,93,0
7,51d16aef9b54de14e3e5e267157060c7,465.96,291454,466326.4,62,0
9,48b5d3a2f393d812302b53c36f363793,645.23,288887,462219.2,64,0
2,79aa40efb8cbab42da11bb07d0aee3e3,367.46,401774,642838.4,28,1
4,9a25ae3b398b1185f1ed3a576aeba0ab,867.66,701890,1123024,80,0
4,993fb2ec99850477333aba5d6e031744,253.31,259280,414848,62,0
5,7448546751a05818026904266d7a5d27,825.32,485644,777030.4,24,1
4,c0f6e3edcd4ab25d109d0e48834df646,685.84,316693,506708.8,92,0
6,4b950f4e6922b6c5996dac2e0da9bc1b,160.49,890089,1424142.4000000001,54,0
5,9a3ef15330bc5cabd10ea114222cb286,580.81,458381,733409.6000000001,80,0
9,b4ef0c95c6f86bc84eb9f68255f14fd7,131.66,672024,1075238.4000000001,23,0
9,6be9b3871f1a149080e9a12adf8cfc1c,873.92,399994,639990.4,3,0
8,b205b31cf24188e560d57b85b4c0ee95,189.47,258877,414203.2,66,0
2,834c6d304db1c5bafba3f026d81fa904,658.54,865452,1384723.2000000002,44,0
2,15985c346fb2abf6e128d30759af2646,891.64,930929,1489486.4000000001,8,0
1,7482cdba2557c61dd20f1014232f3d28,758.11,893923,1430276.8,5,0
4,28f32341152c4c2da82ad57164a4b652,327.37,426255,682008,57,1
5,98e83d52da0309393058fd6fee26c283,518.44,868869,1390190.4000000001,68,0
10,fc93e2f8517b8ef5dc1a5855ec8f05ed,139.01,774606,1239369.6000000001,23,1
6,f3d35231781f397de226ee63dc5d0bee,693.68,358863,574180.8,96,0
8,a97acff1f409ec33fe179963dfa474b5,599.62,151903,243044.8,27,0
4,3fefb3a38ef0f92b99edeba0db3f8624,875.61,855924,1369478.4000000001,35,0
9,a1e1c1d39f53eab2ddfb1cdc74057e8a,350.63,225944,361510.4,87,0
4,fddd3f43e91f4b8cd63dae9cc830f074,473.78,377834,604534.4,53,0
7,cbfedbb72514e3f12b5af837affe6154,732.48,500191,800305.6000000001,76,0
1,2d27ce5e6dc59c209d27e1b8eeb3cba8,430.6,853661,1365857.6000000001,74,0
10,5bb1792729e23df90520d7de79830a34,240.36,581390,930224,13,0
6,befd2ee16d47ce7c1e93449f64cd18ee,240.92,750964,1201542.4000000001,6,0
4,383b00e2169e4ed67b4a2d91e72de0e3,987.85,295904,473446.4,33,0
4,e6afa881d560cb6db6d068ce78e0f0ff,378.89,590359,944574.4,87,0
10,180a67d9a7814f09e5c77a8ab0edc872,449.28,95239,152382.4,85,0
5,276da5d48cab448c2073061590547052,430.76,30626,49001.6,84,0
2,0b7d0936b6f6018756c64e33dcda62e7,319.97,820590,1312944,90,0
3,ea8087896f9f6b512f41c9e9a279ecf2,969.05,745726,1193161.6000000001,80,0
10,ab11f282e84e98897c9f62c5b1c4dd24,645.85,610648,977036.8,98,0
10,1ef09396114b9cc0fe7b7e358cac7928,107.21,190153,304244.8,90,0
4,085170f73a75921fd465bcf8e3e41325,372.31,980682,1569091.2000000002,98,0
6,b7c4ca50b66b22731b1955566ec619a2,114.77,928779,1486046.4000000001,87,0
4,d72dce4631e585f2a3cfbd6d8076a923,563.87,760342,1216547.2,75,0
2,11ed61c519ff3cb21ebd049719eb2e63,759.43,723737,1157979.2,37,0
7,73729871e3ae41919e9913f65435333f,223.31,299561,479297.6,8,0
2,1e86a08eb7114fe1e7404ac76f98404c,352.81,247572,396115.2,67,0
5,806e78c068b8aa71d951d2365c6078cf,452.53,382997,612795.2000000001,76,0
1,182fd9e5dbc57cdf5f9f4c704631715e,673.83,12436,19897.6,15,0
1,de994d1337ae8c399a8e87c3f74e1cdd,156.75,136266,218025.6,52,0
8,02d2b6b5b7eec53ac70bf6afffd70b14,579.92,417937,668699.2000000001,34,0
9,365fe3d3830354caa6d5eb439216b8aa,834.72,328935,526296,3,1
5,feefba476fac48eeb2f11eb7cbb1b2ab,332.42,658597,1053755.2,11,1
10,69d12be85988910e0aa05a9a100ea56e,216.3,174175,278680,49,0
4,356eb63ee28938b92d774ef50e706cf7,714.61,981181,1569889.6000000001,37,0
4,f05f5c7a976c1589647e86119c90e224,887.62,733891,1174225.6000000001,99,0
6,5829bf096695fa1ec6ddf57b557f8ebd,414.68,712528,1140044.8,57,0
5,06961d392c3f38e6be2e04aeeda73981,122.88,333974,534358.4,83,0
4,3cba382e795a049f6941a8f3d8c4ab01,301.89,688009,1100814.4000000001,59,0
7,19bca048045f653efa3ff824c7199971,317.0,437299,699678.4,93,0
9,c4b839c56b94250c717c2c24ef1254af,649.93,336408,538252.8,49,0
5,cf3ee59727710cc85e5214ef9d7b99d8,176.12,753503,1205604.8,27,0
10,f4df41bbcab0058ac3dfd1e3cac1dd3b,652.97,974036,1558457.6000000001,39,0
2,7e530e027d07bf8f5a55e5efc1281091,444.45,975887,1561419.2000000002,1,0
6,4f1426ae7eb7c8c9c278dda48f247326,689.16,946053,1513684.8,83,0
5,190c06cef6103c8dd634b317037630b6,745.87,714806,1143689.6000000001,64,0
7,3ea63f80df82ae214e8afe0c109d1223,782.97,911561,1458497.6000000001,18,1
9,31b1019e65612469aa333617415bdd92,537.55,425231,680369.6000000001,3,0
9,464344d36d693c8d51c8bce2851b0169,644.13,381135,609816,73,0
10,ff2a2f088af8ceb5eb3fa7eb7780d34d,595.05,417038,667260.8,84,0
7,7a4f65d7f4454d969f0b660e15a57ea4,525.84,692222,1107555.2,50,0
4,c57d62a6de9809f8cdbf0a006420331e,821.61,875872,1401395.2000000002,63,0
4,441d10602427d2abeeaf0040c3fb0380,520.91,361048,577676.8,57,0
6,969e7d656394cd692b69ca9ec4e23eac,978.12,736021,1177633.6000000001,36,0
5,d373052a10eb8ecde9ad5bdb7e216a50,892.46,601314,962102.4,18,0
4,486dd3b867a1287d0a41d45b97c64995,897.59,613426,981481.6000000001,65,0
4,b936ca6082e12307447b611445f3f8be,814.27,939288,1502860.8,39,0
6,41b193b2a7d0ea9b39ec849f4e944256,541.07,511681,818689.6000000001,50,0
9,7b2419e87985982220a01faf0265a7ac,523.34,748856,1198169.6000000001,94,0
4,eec0c91e8f907e01481c02667abb453d,166.02,772299,1235678.4000000001,98,0
9,740b5685f05d0b80ef04cb62d406021d,529.59,573382,917411.2000000001,73,0
5,2efa80df1cc71631a24d0ed06fa9d134,569.58,988237,1581179.2000000002,60,0
7,29e8cb7ea8493a67d29b13b758406a05,301.51,781107,1249771.2,43,1
7,0f97c70a5bace9ea1e0053a3888bc140,530.22,49425,79080,98,1
6,00df97a8b137aa276b1acdba5b0dc400,308.05,186866,298985.6,88,1
2,01b9a40c0bf2221238d481f5a3e184ef,169.35,826456,1322329.6000000001,95,0
4,02ef9008e5ebc9cd60e864f4700b3eaa,245.49,21411,34257.6,73,0
10,9a0a9250ed2136fa7855f08085e602e5,566.69,811337,1298139.2000000002,64,0
4,0da2ef75d15191872a296d36e57eac3a,890.15,243486,389577.6,84,0
1,341ca966b9da20c01a89eef917f22713,869.55,592282,947651.2000000001,29,0
9,e34487feb2d9a8367c05eee7b6ea0b5e,391.72,834164,1334662.4000000001,32,0
5,f2c28e85370e5245dd0651c6986d6c42,514.18,921735,1474776,54,0
4,5b925746b57f42a432bfdd06ec2db99a,394.63,372522,596035.2000000001,51,0
1,85bf44df3470a9041e6fcdd925094e5f,448.97,462633,740212.8,11,0
2,43e9ac601f092d4a7feb5d2114ebb702,762.0,843124,1348998.4000000001,28,0
6,b079e59138c54111ba173539d78143c2,762.6,419320,670912,32,0
6,9c7b09f863ed595d08a4b05edd04682a,683.31,201508,322412.8,35,0
10,a6f8ed1b87df016dc31b07d613eac977,352.58,808474,1293558.4000000001,20,0
7,dd3cf6e4d1b5699a2b0aa9c270837aff,102.93,777750,1244400,35,0
9,348c15a674f09a85454647d8959aa2db,357.49,208846,334153.6,11,0
9,0ba62fcb485ff17b687329ffbf73c717,694.23,38827,62123.2,35,0
4,ba29aec45e87fd6883159a7d697add44,591.39,497703,796324.8,27,0
4,81754e030b5654bdef8c1a74a9c58e7b,806.57,235177,376283.2,15,0
7,25dfde0f63b49805fceb056b7118e502,416.84,638045,1020872,26,0
6,03b70b7713fb3406808c17c14cfa907c,383.24,556348,890156.8,21,0
5,097bef8f6708ea0894b2adee89643fa6,436.61,111318,178108.8,60,0
5,7bfadba89ba83f787c72186edd7c9209,548.85,303069,484910.4,38,0
7,aff599711d27e92532518c0df72688df,589.03,773410,1237456,44,0
4,cf86afd77b097fcc5d0a5feb75d09366,642.16,403272,645235.2000000001,26,0
6,e9b11ff1ccb1a3ca141789bc56f7f509,962.7,639007,1022411.2000000001,38,0
4,f49bbdf75b6f710c397b62346cffe904,867.61,472090,755344,57,0
7,981bdab9ca931df00e522bd1295b7f05,520.62,345138,552220.8,61,0
7,4d4fb5ebda8a63b0a3aaf145b48d20cf,778.11,656638,1050620.8,51,0
4,9fa5718a025ad26577b20212dd4e12d4,154.03,47054,75286.4,55,0
6,b24253c33a40cd7b1f9a937337f8b391,708.72,986183,1577892.8,93,0
4,b774de571e4ccf0e22ce514cde8b5eb6,931.46,668149,1069038.4000000001,62,0
1,fbce7962d7d116566a3b63cb88ab8634,191.54,743579,1189726.4000000001,30,0
7,fca9672e87fd7922b8a0f0438ed89fe4,280.13,668209,1069134.4000000001,54,0
4,f0121fe920019ed47d1fff977ed8c06c,477.82,588198,941116.8,13,1
6,37268d0ad9ecda8566ac65bf35ff716a,485.25,966857,1546971.2000000002,90,0
6,d060184655a9428db242db7012fadfe5,839.89,911574,1458518.4000000001,68,0
1,c78fe8723917550a348ad538c75167e8,266.52,800964,1281542.4000000001,80,1
10,cb629bd19eff7302fd1153deced15bd6,830.71,229359,366974.4,94,0
2,1840a11593ae434f46f1a6da4ce98d0e,376.47,321759,514814.4,96,0
6,e3dca1eb77cb61dff4fc32608bcec51d,915.83,97475,155960,33,0
6,36da9e3f6b48aec9c6bf69cf450437b3,278.74,147740,236384,21,0
9,dbd25808b344668e52f00ee531764d00,673.94,314978,503964.8,27,1
2,b9b6b897bc34b263a7b9e0e1594fe75b,140.87,476093,761748.8,18,0
7,4317b33792dcc380c4efcf1ea42c5f00,212.81,374306,598889.6,5,0
6,c6e0740605d1c2664241e52f9dba8187,835.4,775218,1240348.8,43,0
4,113d69a416d7addd2a36f2b3bc1ef6a0,928.11,233165,373064,39,1
5,ddef3ed922c9c7ba0d71ab5575b86ce8,512.19,259504,415206.4,31,0
2,dbda29c0716e0f4e6613400e33b1d072,796.45,437436,699897.6000000001,53,0
4,b7fb1b269205c2feb932b5823e10334f,672.53,48053,76884.8,37,0
2,59c2e73c6b040a5ab24f3da2fe001e52,771.78,430439,688702.4,51,0
10,90ed487fb28faecde109d3a69ee6f05c,470.68,379974,607958.4,21,1
4,ea7ca6b64cee89e1974d6c6fd3c0f95d,889.76,896731,1434769.6000000001,42,0
6,4686306b0c9c8ace2da68f6b85e701d8,642.21,963553,1541684.8,95,0
2,563b8a99056fba583cfb1a2967650b38,956.52,900241,1440385.6000000001,15,0
1,61e3f01d48f16ab378e9a39491263082,448.54,313947,502315.2,44,0
9,b8fea7957f492b2602aafd0b7841e5cf,309.14,868615,1389784,88,1
5,6b7d3ddd4b35c5594aee657b8123d1e7,661.14,368532,589651.2000000001,62,0
10,c586375e976e855cc2ebea1ba85d39fe,551.83,466809,746894.4,47,0
6,bda3d1afad6087c3f5c8ddc7d69abf9f,884.54,549928,879884.8,20,0
4,16b466fca891de9ddc41bcd7bddb8123,766.54,272539,436062.4,100,0
5,acb512801907cebf7c3b5c2b65213fbe,543.51,743781,1190049.6000000001,51,0
4,5d2473e5df82985c9711be90b700e2e8,346.46,113962,182339.2,88,1
5,94281e87bb29af569bac51c3ebb41dd4,299.42,882334,1411734.4000000001,67,1
9,f4ce5aa3a07de21fded62d149dba6b5a,862.96,678241,1085185.6000000001,8,0
5,31035a0c22aaf9703fcc8c18d104aa75,800.19,408353,653364.8,13,0
7,56dc74dc83b3e5927a885eb894337ebc,760.5,624456,999129.6000000001,75,0
6,a25250aeb2430b91bd8aa6d8b2f2d9f7,857.67,733359,1173374.4000000001,14,1
1,f198b3ec692f6526fd0e1e62167c4f63,284.22,306448,490316.8,52,0
9,0ca2fc4f85bf2e629400419f410a7136,665.72,43118,68988.8,60,0
10,b4f006ee48e5a797c6789ddf5e44c01d,682.3,706554,1130486.4000000001,77,0
10,eec8f8d616988538a86852ee4c499f21,101.85,865805,1385288,63,0
4,fb48bd350b9b2e64fd04c272673ef3c5,902.52,204592,327347.2,65,0
2,7ef752f39237a7c8d169a6ae963c00a9,800.46,765651,1225041.6000000001,90,0
6,f387bdbb3aa41d537c810d2723013a48,702.06,711265,1138024,53,0
9,a559a6a460b812a02240db312320a5b8,156.36,483299,773278.4,46,0
5,55b8f0bda530205873342c7306fb10dd,407.98,622854,996566.4,13,0
1,0df39aa63fe7bfc30306bd9cb030d4ba,914.68,331634,530614.4,88,0
4,46b17c08ef508ae0b715fe0fe6763c03,189.53,582889,932622.4,90,0
1,c85be1b9330b6e04c2428ad86c835e1d,851.17,95092,152147.2,37,0
4,537d72907c3b5dbf7b82e5b2217df7aa,941.91,133830,214128,86,0
3,0235772667b99ae55b37ff92c494c06a,788.32,62368,99788.8,45,0
6,c9687852f7051d4eba8d400afaf4bb56,620.38,905821,1449313.6000000001,87,0
9,c99ec0d4769d8e036a23e073744aabc4,714.19,92173,147476.8,41,1
10,d9170e146ead6d484f023e2a3e8ebaae,665.18,952040,1523264,14,0
6,0f0448652b0b69731221a8afa6133439,199.27,976209,1561934.4000000001,84,0
2,8b775a03b807f41a5ad1f0e4ad9dcb83,228.21,761452,1218323.2,68,0
9,1def7ef8bf758ecf738dfbc21ee8749f,784.5,91761,146817.6,2,0
7,5f97670cbb5a53440392bdb2606564c6,509.43,271862,434979.2,8,0
5,6ae3c551fbb9f7e0e6c36519a7e40eda,908.45,994544,1591270.4000000001,91,0
4,71fcb3ce34147fcad1aec464ae1b5d17,372.92,329292,526867.2000000001,8,0
7,12c3fc5076a1c378d356f199cd1cdb95,727.76,917149,1467438.4000000001,88,0
6,6c426e84e0bfd7509e3fe8c49aee3dc6,511.4,924778,1479644.8,7,0
7,5ee47724000f18ef50bfa7b8658886eb,811.69,322498,515996.8,24,0
9,bfb1de0ddc8b5ab5bba00c3f9bb40d41,847.85,688923,1102276.8,76,0
7,b89f27cd0e05c1fa787ac3dfd2d4d2f4,247.04,449083,718532.8,42,0
4,f9fb16c46f8b7817b5e5d223acf35732,530.22,617827,988523.2000000001,52,0
9,6c9dd72c5faf359b8bc6a5c8ea00750c,560.28,902636,1444217.6000000001,14,0
4,40b68ecc911108ec7e0fd92fc531809f,479.49,561018,897628.8,71,0
9,db299091f99d2447a44a28759cbd877f,364.34,572977,916763.2000000001,93,1
6,ca199461c7eb8d930535046c3ddc3404,785.24,713291,1141265.6000000001,16,0
3,d2fac78d74a65a693e7f204f30e52e66,859.5,789545,1263272,29,0
4,b5406ac943250ec1815cc2639631c22e,301.65,73490,117584,3,0
5,7995488d9b89286fdf231a7f7a9d4268,106.81,200829,321326.4,26,0
4,905121384554a3053676138144b51e22,811.8,707262,1131619.2,3,0
8,7ee5a452eec8f453595084b695b63977,334.07,670418,1072668.8,87,1
10,6f7814acbf0963c34baf6941b30d07ff,356.39,174926,279881.6,72,0
4,40b7a0e6e0b72677da246e1669aa25a6,399.63,104743,167588.8,55,0
7,2f532015db271f47f259464a66536281,131.14,637309,1019694.4,33,1
6,33dc0cf3444cad6cf6c8bbfa199bd3b4,240.56,613701,981921.6000000001,53,0
5,0ff95533028a9b38cc8080a518fd7989,469.61,416228,665964.8,6,0
10,498f4668ee21f57b4b2e2902fdaac149,638.45,228172,365075.2,100,0
5,ac70fad68044da47d79cbf2ec67aafc2,316.93,886478,1418364.8,85,0
7,40bc5b78d63563a2152b49898c2ace11,165.78,320910,513456,82,0
9,71d1adc63e38cdce0183748b59c7e2a1,558.05,692159,1107454.4000000001,1,0
5,63d6967767903e4c3c81ea1e6e7885d8,620.42,560495,896792,24,0
4,cbf1475d8d47fc1a4499e7f80b72a0f3,152.03,270210,432336,100,0
2,b6afbbd74ff93c088053a81130b66127,865.47,232307,371691.2,39,0
9,39c5e9dfb5991cc83441d328aa95200b,711.0,517363,827780.8,18,0
7,7bc221aaf8e223b7fa3e185aceed9dd7,917.87,543723,869956.8,92,1
6,fd56a51cc0b01ee05eab495777b373a4,689.68,118288,189260.8,7,0
10,7f99d8d0e85f98dfdaaa82f07b0acaaa,223.5,145292,232467.2,81,0
6,6d0a99eb107f7aef10e7d2ee64d724bf,635.1,256764,410822.4,28,0
6,deed28e500a2c35ea8adbd19527f4d89,384.71,206024,329638.4,42,0
9,ae027f211a6079989931b044268a124e,677.59,95284,152454.4,22,0
9,99121c3ce1ee4882493ff2044a389a8c,363.76,362789,580462.4,33,0
2,0ab82e4a45602d548ec6f6ccaea9a4da,562.81,840156,1344249.6000000001,98,0
5,05878ad9023d690d8a67dc19c4e57cbf,186.3,178542,285667.2,73,0
4,ab2e67999972d2a6fadb43f9f71e4d7f,324.59,461674,738678.4,64,0
7,d4b8772a615513d10eb333c64ad610d7,697.06,737648,1180236.8,63,0
5,c31d300e8921022010c64974c9b7921e,756.35,153786,246057.6,16,0
7,894affeec874c5b61b4879bbc95830bf,892.7,703783,1126052.8,85,0
7,eb207989f8b89b16f6e6eff80eb17c55,541.16,425012,680019.2000000001,80,0
1,88156335a775b851152196e5f1aac08e,186.41,856795,1370872,32,0
10,6784d74ecdcb85e1a47701cbc381dafe,864.82,689371,1102993.6000000001,68,0
7,03d14b74541ad4d1c653eecdb7beda77,792.44,866645,1386632,74,0
6,80d7a7adf535858e63c87f8b16604ca1,729.38,760977,1217563.2,73,0
6,8724300693098c544d0f658e95c4d008,130.54,753666,1205865.6000000001,38,0
7,e3f910227b0f48225ba7d89533001212,679.84,837997,1340795.2000000002,43,0
6,55be40bd6de597e0e156debf2bcedf35,429.4,971142,1553827.2000000002,63,0
5,0aaa0bdcf2ec7aa1f1ed902df0de42d3,237.86,817583,1308132.8,43,0
4,3eaa76f6e882c69380531ff8cba049a0,740.15,46551,74481.6,31,0
5,ad7d52e65ff0bd6112f804c400f84408,302.78,765302,1224483.2,50,0
6,003cf9f1200ef58cad5a8590bc9a856d,550.2,241031,385649.6,70,1
6,c742240c6073ef02db51af6819fc0428,175.93,817190,1307504,73,0
9,d1dff9509dcc130cee1d94e7226344d4,736.33,784894,1255830.4000000001,66,0
7,4fef2cdd0f7bd1514169e2af8cfa2baf,492.73,427107,683371.2000000001,98,0
4,85503e0cd875b5f442830f3b3fbbb912,440.44,679513,1087220.8,15,0
7,31c4eae612a6ad548e510f0a13a78e0a,493.7,375265,600424,39,0
9,511a19f01bd42227d3c34dfb68e14b3c,570.86,192907,308651.2,25,0
6,2e0fab18517febd47358822b7d430c29,648.02,457251,731601.6000000001,19,0
7,2d3ba85899c84c7173fc9d26c5859660,931.64,254712,407539.2,80,0
10,e86006d1f8ad55a55388e7c69dd925e6,640.24,109593,175348.8,59,0
3,20e2be730525228585ba94b258e36cf9,820.21,680424,1088678.4000000001,33,0
10,2578fcf80c70a46caf5ad9aae7f54341,601.33,875913,1401460.8,77,0
6,5be0a9e067fb1e325bef615a36a6c8d4,618.49,258693,413908.8,25,0
10,843f1fc957bfd248be3733965f238832,955.4,843828,1350124.8,83,0
5,d53f20da7ba9bd7f66232bac58996d33,797.82,838243,1341188.8,95,0
2,1f336935624bd1aed18d4c718323b91b,565.26,857489,1371982.4000000001,28,0
9,3cd1b3c3ca8c23c2a95c258ef12b7781,360.88,322640,516224,74,0
5,7a4e53c48799fc9efd525c4128e99eaf,438.58,270629,433006.4,93,0
7,ab79f5ba70001bef5db77a91b5ec00f0,670.18,900131,1440209.6000000001,5,0
10,d5cda71ec8c8d42f582d6beacb715adb,196.66,605473,968756.8,3,0
10,0676a2904e19389d6e684fb0e0e60fe4,542.28,172605,276168,42,0
5,650a1c505daa7fe3642ba582267b1f1c,530.67,643343,1029348.8,99,0
2,bfbb362456b5450c46bd72f988cde221,660.72,569720,911552,80,1
6,c6e2d31fe7d0d790a0fd7670af713ddf,900.5,126338,202140.8,56,0
4,31bab9569881ac76ef53267a9525c984,883.85,29424,47078.4,31,0
